"","country","year","temp","prec","gdp","pop"
"801","Barbados",2004,27.2254166666667,1422,12828.43895,268505
"802","Barbados",2005,27.6771666666667,1422,14173.75138,269477
"803","Barbados",2006,27.50225,1422,15595.63946,270425
"804","Barbados",2007,27.3664166666667,1422,17219.04868,271444
"805","Barbados",2008,27.0038333333333,1422,17550.66334,272635
"806","Barbados",2009,27.3203333333333,1422,16310.46053,273791
"807","Barbados",2010,27.8446666666667,1422,16489.79582,274711
"808","Barbados",2011,27.39525,1422,16907.20926,275486
"809","Barbados",2012,27.3466666666667,1422,16691.33264,276197
"843","Belarus",1992,7.132,618,1667.605057,10216470
"844","Belarus",1993,6.01383333333333,618,1590.088117,10239050
"845","Belarus",1994,6.73591666666667,618,1460.0655,10226955
"846","Belarus",1995,7.02125,618,1370.699283,10193831
"847","Belarus",1996,5.65658333333333,618,1452.507105,10159569
"848","Belarus",1997,6.34375,618,1396.442019,10117433
"849","Belarus",1998,6.52833333333333,618,1511.325316,10071963
"850","Belarus",1999,7.71275,618,1210.61172,10026738
"851","Belarus",2000,7.90983333333333,618,1276.288034,9979610
"852","Belarus",2001,7.09225,618,1244.373185,9928549
"853","Belarus",2002,7.70191666666667,618,1479.314583,9865548
"854","Belarus",2003,6.72491666666667,618,1819.766059,9796749
"855","Belarus",2004,6.90583333333333,618,2378.623286,9730146
"856","Belarus",2005,6.96808333333333,618,3125.810535,9663915
"857","Belarus",2006,6.99208333333333,618,3847.434124,9604924
"858","Belarus",2007,7.92816666666667,618,4735.657608,9560953
"859","Belarus",2008,8.13075,618,6377.369732,9527985
"860","Belarus",2009,7.19641666666667,618,5352.583912,9504583
"861","Belarus",2010,7.03725,618,6033.686239,9483836
"862","Belarus",2011,7.5885,618,6527.173869,9461643
"863","Belarus",2012,6.83516666666667,618,6953.132515,9446836
"866","Belgium",1961,10.4358333333333,847,1350.197673,9183948
"867","Belgium",1962,8.5415,847,1438.523233,9220578
"868","Belgium",1963,8.25966666666667,847,1535.023729,9289770
"869","Belgium",1964,9.59416666666667,847,1701.846276,9378113
"870","Belgium",1965,9.04041666666667,847,1835.594766,9463667
"871","Belgium",1966,9.90158333333333,847,1957.62608,9527807
"872","Belgium",1967,10.0565833333333,847,2086.636005,9580991
"873","Belgium",1968,9.41233333333333,847,2222.361511,9618756
"874","Belgium",1969,9.5505,847,2458.08182,9646032
"875","Belgium",1970,9.499,847,2765.890997,9655549
"876","Belgium",1971,9.83116666666667,847,3082.927989,9673162
"877","Belgium",1972,9.33333333333333,847,3831.6319,9711115
"878","Belgium",1973,9.75883333333333,847,4900.962201,9741720
"879","Belgium",1974,10.0729166666667,847,5733.798139,9772419
"880","Belgium",1975,10.0719166666667,847,6701.377361,9800700
"881","Belgium",1976,10.368,847,7243.047341,9818227
"882","Belgium",1977,9.96108333333333,847,8426.946959,9830358
"883","Belgium",1978,9.23225,847,10289.76842,9839534
"884","Belgium",1979,9.05858333333333,847,11810.61588,9848382
"885","Belgium",1980,9.29733333333333,847,12864.00257,9859242
"886","Belgium",1981,9.62708333333333,847,10622.80248,9858982
"887","Belgium",1982,10.33,847,9343.8611,9856303
"888","Belgium",1983,10.2945,847,8846.234298,9855520
"889","Belgium",1984,9.6495,847,8457.268803,9855372
"890","Belgium",1985,8.7955,847,8750.818513,9858308
"891","Belgium",1986,9.264,847,12170.0407,9861823
"892","Belgium",1987,9.0685,847,15135.85231,9870234
"893","Belgium",1988,10.457,847,16391.09383,9901664
"894","Belgium",1989,10.9211666666667,847,16525.06174,9937697
"895","Belgium",1990,10.9353333333333,847,20600.37528,9967379
"896","Belgium",1991,9.70916666666667,847,21041.66065,10004486
"897","Belgium",1992,10.48925,847,23372.61917,10045158
"898","Belgium",1993,9.92583333333333,847,22283.93602,10084475
"899","Belgium",1994,10.99675,847,24208.55479,10115603
"900","Belgium",1995,10.69675,847,28413.82644,10136811
"901","Belgium",1996,8.89316666666667,847,27489.55518,10156637
"902","Belgium",1997,10.4724166666667,847,24820.93805,10181245
"903","Belgium",1998,10.3691666666667,847,25338.44329,10203008
"904","Belgium",1999,10.93425,847,25252.80191,10226419
"905","Belgium",2000,11.03425,847,23098.88651,10251250
"906","Belgium",2001,10.5433333333333,847,23015.07126,10286570
"907","Belgium",2002,11.03575,847,25006.1914,10332785
"908","Belgium",2003,10.87025,847,30655.20927,10376133
"909","Belgium",2004,10.4525833333333,847,35429.40779,10421137
"910","Belgium",2005,10.7278333333333,847,36809.70134,10478617
"911","Belgium",2006,11.09525,847,38705.1068,10547958
"912","Belgium",2007,11.1455,847,44319.16545,10625700
"913","Belgium",2008,10.5049166666667,847,48303.39796,10709973
"914","Belgium",2009,10.6285,847,44760.29124,10796493
"915","Belgium",2010,9.36175,847,44184.94635,10895586
"916","Belgium",2011,11.3053333333333,847,47410.56693,11038264
"917","Belgium",2012,10.3518333333333,847,44670.56068,11106932
"920","Belize",1961,25.49175,1705,319.5960911,93757
"921","Belize",1962,25.03875,1705,331.1943575,96188
"922","Belize",1963,25.1010833333333,1705,341.3789425,98862
"923","Belize",1964,25.496,1705,355.6363845,101772
"924","Belize",1965,25.3075,1705,382.2080741,104838
"925","Belize",1966,25.0133333333333,1705,410.9270086,108062
"926","Belize",1967,25.2814166666667,1705,425.2660002,111411
"927","Belize",1968,25.0455,1705,391.1184815,114825
"928","Belize",1969,25.6176666666667,1705,400.4011107,118145
"929","Belize",1970,25.1408333333333,1705,440.2922372,120905
"930","Belize",1971,25.2549166666667,1705,481.0044363,123091
"931","Belize",1972,25.5041666666667,1705,528.2717866,125054
"932","Belize",1973,25.5459166666667,1705,617.4861737,126875
"933","Belize",1974,25.1016666666667,1705,802.4908589,128620
"934","Belize",1975,25.4945,1705,902.6406399,130801
"935","Belize",1976,24.8294166666667,1705,726.0440815,133471
"936","Belize",1977,25.2078333333333,1705,863.9110609,136183
"937","Belize",1978,25.3511666666667,1705,981.048419,138933
"938","Belize",1979,25.4933333333333,1705,1070.348251,141823
"939","Belize",1980,25.6729166666667,1705,1363.840218,145133
"940","Belize",1981,25.2683333333333,1705,1318.127065,148764
"941","Belize",1982,25.6825,1705,1195.508972,152409
"942","Belize",1983,25.8711666666667,1705,1231.012451,156053
"943","Belize",1984,25.2530833333333,1705,1342.227691,159721
"944","Belize",1985,25.3338333333333,1705,1301.082642,163436
"945","Belize",1986,25.3823333333333,1705,1385.471231,167191
"946","Belize",1987,25.4615833333333,1705,1643.949927,170980
"947","Belize",1988,25.50625,1705,1831.019639,174817
"948","Belize",1989,25.3149166666667,1705,2065.720309,178695
"949","Belize",1990,25.5503333333333,1705,3009.491262,182589
"950","Belize",1991,25.8633333333333,1705,3212.450794,186462
"951","Belize",1992,25.6479166666667,1705,3644.265078,190299
"952","Belize",1993,25.6030833333333,1705,3867.605329,194177
"953","Belize",1994,25.9089166666667,1705,3888.295299,198416
"954","Belize",1995,26.00475,1705,4021.006504,203556
"955","Belize",1996,25.4505,1705,4057.853603,209840
"956","Belize",1997,26.08825,1705,3997.84448,217117
"957","Belize",1998,26.2281666666667,1705,4063.901968,224907
"958","Belize",1999,25.3666666666667,1705,4189.350028,232733
"959","Belize",2000,25.285,1705,4642.147035,240406
"960","Belize",2001,25.5239166666667,1705,4687.625957,248100
"961","Belize",2002,25.7873333333333,1705,4816.650846,255987
"962","Belize",2003,25.8653333333333,1705,4916.703914,263998
"963","Belize",2004,25.7440833333333,1705,5106.053034,272128
"964","Belize",2005,25.919,1705,5212.661614,280375
"965","Belize",2006,25.7085,1705,5475.72291,288729
"966","Belize",2007,25.85875,1705,5707.113365,297173
"967","Belize",2008,25.5246666666667,1705,5656.408361,305671
"968","Belize",2009,25.90775,1705,5348.997839,314171
"969","Belize",2010,25.5023333333333,1705,5397.291575,322106
"970","Belize",2011,25.84275,1705,5521.366276,329538
"971","Belize",2012,25.7344166666667,1705,5645.895822,337059
"972","Belize",2013,26.2133333333333,1705,5887.933435,344688
"974","Benin",1961,26.9440833333333,1039,92.37486063,2551216
"975","Benin",1962,27.0285,1039,91.17137408,2593302
"976","Benin",1963,27.39875,1039,96.25464503,2638082
"977","Benin",1964,27.0463333333333,1039,100.4680814,2685619
"978","Benin",1965,27.0466666666667,1039,105.9668704,2735843
"979","Benin",1966,27.2435,1039,108.628243,2788642
"980","Benin",1967,26.9760833333333,1039,107.6828782,2843739
"981","Benin",1968,27.1756666666667,1039,112.4779652,2901218
"982","Benin",1969,27.5740833333333,1039,111.6952618,2961166
"983","Benin",1970,27.5249166666667,1039,110.3469648,3023443
"984","Benin",1971,27.1588333333333,1039,108.4947017,3088381
"985","Benin",1972,27.3613333333333,1039,129.9996391,3156408
"986","Benin",1973,27.88725,1039,156.2803375,3227380
"987","Benin",1974,27.0993333333333,1039,168.0122434,3301276
"988","Benin",1975,26.95075,1039,200.3343118,3378703
"989","Benin",1976,26.961,1039,201.8329021,3460329
"990","Benin",1977,27.46175,1039,211.4928712,3546454
"991","Benin",1978,27.2438333333333,1039,255.3923422,3636927
"992","Benin",1979,27.5606666666667,1039,317.8204834,3732394
"993","Benin",1980,27.5643333333333,1039,366.5294485,3833939
"994","Benin",1981,27.4633333333333,1039,327.5649786,3941569
"995","Benin",1982,27.2955,1039,312.6931678,4054385
"996","Benin",1983,27.72975,1039,262.5773645,4171526
"997","Benin",1984,27.5455,1039,244.8443484,4293070
"998","Benin",1985,27.50425,1039,236.6105666,4419552
"999","Benin",1986,27.3459166666667,1039,293.5596354,4551382
"1000","Benin",1987,28.2075833333333,1039,333.2230767,4688787
"1001","Benin",1988,27.5923333333333,1039,335.3419445,4831624
"1002","Benin",1989,27.1604166666667,1039,301.6849298,4979680
"1003","Benin",1990,27.7938333333333,1039,381.8050394,5133419
"1004","Benin",1991,27.3809166666667,1039,375.2920076,5293046
"1005","Benin",1992,27.2305833333333,1039,310.6237201,5457778
"1006","Benin",1993,27.5979166666667,1039,398.6129977,5706181
"1007","Benin",1994,27.3355833333333,1039,269.790585,5923394
"1008","Benin",1995,27.6161666666667,1039,358.8230057,6046511
"1009","Benin",1996,27.7039166666667,1039,380.5883092,6203860
"1010","Benin",1997,27.542,1039,355.1420548,6387026
"1011","Benin",1998,28.0885833333333,1039,372.8773308,6584183
"1012","Benin",1999,27.6804166666667,1039,541.7023024,6788589
"1013","Benin",2000,27.6376666666667,1039,502.9979648,6998023
"1014","Benin",2001,27.6758333333333,1039,508.3474429,7212041
"1015","Benin",2002,27.8195,1039,564.3790796,7431783
"1016","Benin",2003,27.9645833333333,1039,698.4088086,7659208
"1017","Benin",2004,27.872,1039,784.1191226,7894554
"1018","Benin",2005,28.1533333333333,1039,805.9046287,8149419
"1019","Benin",2006,28.1443333333333,1039,837.1320425,8402631
"1020","Benin",2007,28.0705,1039,944.6432077,8647761
"1021","Benin",2008,27.6909166666667,1039,1098.94678,8906469
"1022","Benin",2009,28.1560833333333,1039,1061.718411,9172514
"1023","Benin",2010,28.3255833333333,1039,1009.489494,9445710
"1024","Benin",2011,28.0611666666667,1039,1099.414311,9726380
"1025","Benin",2012,27.7518333333333,1039,1112.569535,10014078
"1047","Bhutan",1980,12.2315833333333,2200,309.9704783,415257
"1048","Bhutan",1981,12.05875,2200,324.6316645,428641
"1049","Bhutan",1982,12.045,2200,319.6884097,442201
"1050","Bhutan",1983,11.73975,2200,343.5873984,456033
"1051","Bhutan",1984,12.2963333333333,2200,341.28438,470165
"1052","Bhutan",1985,12.4043333333333,2200,336.9718878,484528
"1053","Bhutan",1986,11.9936666666667,2200,383.1120184,499151
"1054","Bhutan",1987,12.3205,2200,472.292961,514026
"1055","Bhutan",1988,12.6561666666667,2200,514.5836701,529051
"1056","Bhutan",1989,12.2503333333333,2200,486.4403326,544209
"1057","Bhutan",1990,12.2055833333333,2200,515.1084338,558442
"1058","Bhutan",1991,11.9946666666667,2200,423.3147128,567710
"1059","Bhutan",1992,11.8268333333333,2200,440.0007398,545944
"1060","Bhutan",1993,12.08775,2200,433.9124472,520838
"1061","Bhutan",1994,12.2996666666667,2200,496.8453319,521260
"1062","Bhutan",1995,12.4284166666667,2200,550.6065958,527536
"1063","Bhutan",1996,12.3746666666667,2200,564.5374979,537494
"1064","Bhutan",1997,11.5788333333333,2200,644.1460926,546865
"1065","Bhutan",1998,12.5898333333333,2200,652.3509892,557143
"1066","Bhutan",1999,12.8149166666667,2200,699.2570827,570990
"1067","Bhutan",2000,11.9984166666667,2200,722.8525714,587207
"1068","Bhutan",2001,12.42575,2200,764.951103,603234
"1069","Bhutan",2002,12.1803333333333,2200,841.3718347,619048
"1070","Bhutan",2003,12.2325833333333,2200,951.8062703,634627
"1071","Bhutan",2004,12.2080833333333,2200,1050.051242,649991
"1072","Bhutan",2005,12.4459166666667,2200,1201.432967,663323
"1073","Bhutan",2006,12.854,2200,1299.631488,673260
"1074","Bhutan",2007,12.6995,2200,1714.032453,681614
"1075","Bhutan",2008,12.4563333333333,2200,1780.111536,689737
"1076","Bhutan",2009,13.11475,2200,1768.744739,697678
"1077","Bhutan",2010,12.94725,2200,2194.126452,705516
"1078","Bhutan",2011,12.40025,2200,2491.271677,713331
"1079","Bhutan",2012,12.27975,2200,2470.073677,721145
"1083","Bolivia",1962,20.7973333333333,1146,115.0748126,3864140
"1084","Bolivia",1963,21.5109166666667,1146,121.3479157,3945729
"1085","Bolivia",1964,20.8370833333333,1146,133.8863944,4029472
"1086","Bolivia",1965,21.23275,1146,146.8534781,4115511
"1087","Bolivia",1966,21.2063333333333,1146,159.1773484,4204065
"1088","Bolivia",1967,21.4580833333333,1146,175.9629213,4295269
"1089","Bolivia",1968,21.1315833333333,1146,195.4576872,4389249
"1090","Bolivia",1969,21.7541666666667,1146,207.2245478,4486098
"1091","Bolivia",1970,21.51625,1146,221.7774646,4585693
"1092","Bolivia",1971,20.7396666666667,1146,233.6946457,4688267
"1093","Bolivia",1972,21.3355,1146,262.341899,4793804
"1094","Bolivia",1973,21.3140833333333,1146,257.6304821,4902248
"1095","Bolivia",1974,20.7894166666667,1146,418.8967523,5013765
"1096","Bolivia",1975,21.04225,1146,468.9552842,5127776
"1097","Bolivia",1976,20.8289166666667,1146,520.9380387,5244355
"1098","Bolivia",1977,21.2466666666667,1146,601.6939266,5363917
"1099","Bolivia",1978,21.28475,1146,685.0401867,5486132
"1100","Bolivia",1979,21.0391666666667,1146,788.0649094,5610380
"1101","Bolivia",1980,21.0340833333333,1146,791.0422229,5736088
"1102","Bolivia",1981,20.978,1146,1004.880903,5862990
"1103","Bolivia",1982,21.3000833333333,1146,933.7353073,5991118
"1104","Bolivia",1983,21.5716666666667,1146,885.9651908,6120620
"1105","Bolivia",1984,21.2918333333333,1146,986.8129516,6251926
"1106","Bolivia",1985,21.4831666666667,1146,842.0902334,6385630
"1107","Bolivia",1986,21.4825833333333,1146,607.0821405,6521983
"1108","Bolivia",1987,21.8729166666667,1146,652.7057594,6661434
"1109","Bolivia",1988,21.4668333333333,1146,675.7153103,6804072
"1110","Bolivia",1989,21.1569166666667,1146,678.6421589,6949139
"1111","Bolivia",1990,21.3260833333333,1146,685.9427177,7096194
"1112","Bolivia",1991,21.7540833333333,1146,737.5230898,7244891
"1113","Bolivia",1992,21.2059166666667,1146,763.2639355,7394419
"1114","Bolivia",1993,21.5249166666667,1146,760.1146521,7544489
"1115","Bolivia",1994,21.98475,1146,777.4188962,7693722
"1116","Bolivia",1995,21.7305833333333,1146,856.3725462,7841471
"1117","Bolivia",1996,21.0536666666667,1146,925.8513995,7989367
"1118","Bolivia",1997,21.6113333333333,1146,973.9548469,8137619
"1119","Bolivia",1998,21.4673333333333,1146,1025.415636,8286928
"1120","Bolivia",1999,21.03175,1146,981.7543295,8439052
"1121","Bolivia",2000,21.0771666666667,1146,977.336056,8592656
"1122","Bolivia",2001,21.2340833333333,1146,930.8780795,8746084
"1123","Bolivia",2002,21.60575,1146,888.198576,8900583
"1124","Bolivia",2003,21.26275,1146,892.3514969,9057378
"1125","Bolivia",2004,21.571,1146,951.9516229,9216279
"1126","Bolivia",2005,21.37175,1146,1018.308928,9377388
"1127","Bolivia",2006,21.47,1146,1200.070588,9542663
"1128","Bolivia",2007,21.1293333333333,1146,1351.042925,9711152
"1129","Bolivia",2008,21.189,1146,1687.583393,9880593
"1130","Bolivia",2009,21.3783333333333,1146,1725.146286,10051317
"1131","Bolivia",2010,21.4464166666667,1146,1922.049531,10223270
"1132","Bolivia",2011,21.5554166666667,1146,2304.969835,10396246
"1133","Bolivia",2012,21.6071666666667,1146,2562.466784,10569697
"1136","Botswana",1961,22.15725,416,62.74246456,524403
"1137","Botswana",1962,22.2224166666667,416,66.44546449,536428
"1138","Botswana",1963,21.49325,416,69.37760671,549041
"1139","Botswana",1964,22.0278333333333,416,74.01012505,562274
"1140","Botswana",1965,22.2420833333333,416,80.19767897,570975
